
09/29/2015 23:00, 56.0, 54, 0.09, 99, 56, 8.1, 16, 60, 
09/29/2015 22:00, 57.6, 55, 0.06, 99, 57, 9.1, 17, 60, 
09/29/2015 21:00, 61.0, 53, 0.11, 100, 61, 5.2, 13, 60, 
09/29/2015 20:00, 63.2, 57, 0.14, 100, 63, 1.8, 15, 60, 
09/29/2015 19:00, 66.2, 43, 0.03, 99, 66, 0.0, 247, 60, 
09/29/2015 18:00, 69.0, 0, 0.00, 100, 69, 0.0, 218, 60, 
09/29/2015 17:00, 69.6, 0, 0.00, 99, 69, 1.5, 198, 60, 
09/29/2015 16:00, 69.9, 0, 0.00, 99, 70, 2.4, 174, 60, 
09/29/2015 15:00, 71.0, 47, 0.09, 100, 71, 0.0, 178, 60, 
09/29/2015 14:00, 69.0, 60, 0.10, 100, 69, 0.2, 204, 60, 
09/29/2015 13:00, 70.9, 34, 0.00, 99, 71, 0.0, 205, 60, 
09/29/2015 12:00, 72.0, 4, 0.00, 100, 72, 1.7, 184, 60, 
09/29/2015 11:00, 68.9, 0, 0.01, 99, 69, 0.0, 159, 60, 
09/29/2015 10:00, 67.6, 4, 0.02, 100, 68, 0.7, 159, 60, 
09/29/2015 09:00, 65.9, 18, 0.00, 99, 66, 0.0, 147, 60, 
09/29/2015 08:00, 64.9, 0, 0.00, 99, 65, 0.0, 141, 60, 
09/29/2015 07:00, 65.0, 0, 0.00, 100, 65, 0.0, 170, 60, 
09/29/2015 06:00, 63.9, 43, 0.00, 99, 64, 0.0, 161, 60, 
09/29/2015 05:00, 63.7, 54, 0.00, 99, 63, 0.0, 159, 60, 
09/29/2015 04:00, 63.0, 53, 0.01, 100, 63, 0.0, 144, 60, 
09/29/2015 03:00, 63.9, 22, 0.00, 99, 64, 0.0, 167, 60, 
09/29/2015 02:00, 65.0, 3, 0.00, 100, 65, 0.0, 150, 60, 
09/29/2015 01:00, 65.9, 33, 0.00, 99, 66, 0.0, 152, 60, 
09/29/2015 00:00, 66.0, 59, 0.00, 99, 66, 0.9, 158, 60, 
09/27/2015 23:00, 63.8, 0, 0.00, 94, 62, 2.0, 167, 60, 
09/27/2015 22:00, 63.9, 0, 0.00, 93, 62, 0.0, 138, 60, 
09/27/2015 21:00, 65.9, 0, 0.00, 87, 62, 0.0, 143, 0, 
09/27/2015 20:00, 68.1, 0, 0.00, 79, 61, 1.3, 156, 0, 
09/27/2015 19:00, 71.0, 0, 0.00, 75, 63, 0.5, 150, 0, 
09/27/2015 18:00, 76.8, 0, 0.00, 66, 65, 1.7, 50, 0, 
09/27/2015 17:00, 76.6, 0, 0.00, 66, 64, 0.6, 30, 0, 
09/27/2015 16:00, 73.3, 0, 0.00, 71, 63, 0.0, 35, 0, 
09/27/2015 15:00, 71.9, 0, 0.00, 70, 62, 0.0, 103, 0, 
09/27/2015 14:00, 73.6, 0, 0.00, 63, 60, 0.0, 117, 0, 
09/27/2015 13:00, 72.3, 0, 0.00, 66, 60, 0.0, 115, 0, 
09/27/2015 12:00, 70.9, 0, 0.00, 69, 60, 1.2, 143, 0, 
09/27/2015 11:00, 69.7, 0, 0.00, 77, 62, 0.0, 146, 0, 
09/27/2015 10:00, 65.0, 0, 0.00, 89, 62, 3.2, 152, 0, 
09/27/2015 09:00, 62.7, 0, 0.00, 97, 62, 0.5, 142, 60, 
09/27/2015 08:00, 55.9, 0, 0.00, 99, 56, 0.0, 142, 60, 
09/27/2015 07:00, 56.0, 0, 0.00, 100, 56, 0.0, 144, 60, 
09/27/2015 06:00, 56.9, 0, 0.00, 99, 57, 0.0, 146, 60, 
09/27/2015 05:00, 56.3, 45, 0.00, 100, 56, 0.1, 140, 60, 
09/27/2015 04:00, 56.0, 57, 0.00, 100, 56, 0.0, 135, 60, 
09/27/2015 03:00, 55.9, 57, 0.00, 99, 56, 0.0, 135, 60, 
09/27/2015 02:00, 56.0, 55, 0.00, 100, 56, 0.0, 135, 60, 
09/27/2015 01:00, 55.6, 57, 0.00, 99, 55, 0.0, 129, 60, 
09/27/2015 00:00, 53.7, 57, 0.00, 100, 54, 0.0, 81, 60, 
09/25/2015 23:00, 59.0, 0, 0.00, 97, 58, 1.4, 29, 60, 
09/25/2015 22:00, 59.0, 0, 0.00, 95, 58, 0.0, 34, 60, 
